date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,gt_firm_attention,gt_ai_momentum
2014-01,PANW,0.034452751550488214,0,0,0.0,0.0,7,18.14
2014-02,PANW,0.19680402785852058,0,0,0.0,0.0,8,18.14
2014-03,PANW,-0.03583971289884336,0,0,0.0,0.0,8,17.14
2014-04,PANW,-0.07317779322377982,0,0,0.0,0.0,6,17.21
2014-05,PANW,0.17820059036606595,1,0,0.0,0.0,6,16.86
2014-06,PANW,0.11934327318908622,2,0,0.0,0.0,6,18.0
2014-07,PANW,-0.03565888827850705,1,0,0.0,0.0,6,19.29
2014-08,PANW,0.0510758733620591,2,0,0.0,0.0,6,17.86
2014-09,PANW,0.15425347162026126,2,0,0.0,0.0,10,17.64
2014-10,PANW,0.07747195001836782,0,0,0.0,0.0,8,18.14
2014-11,PANW,0.16367075792043195,0,0,0.0,0.0,8,18.36
2014-12,PANW,-0.0034959374404535115,0,0,0.0,0.0,8,17.79
2015-01,PANW,0.03116589311440454,1,0,0.0,0.0,7,17.21
2015-02,PANW,0.12524720152167745,0,0,0.0,0.0,8,17.07
2015-03,PANW,0.02714105386552723,0,0,0.0,0.0,11,17.0
2015-04,PANW,0.011226773283905311,1,0,0.0,0.0,8,17.0
2015-05,PANW,0.14737335558005205,0,0,0.0,0.0,10,17.07
2015-06,PANW,0.030739294146180596,1,0,0.0,0.0,11,16.36
2015-07,PANW,0.06370919979857881,0,0,0.0,0.0,13,16.71
2015-08,PANW,-0.11628904488851599,0,0,0.0,0.0,11,15.43
2015-09,PANW,0.04737548627109733,0,0,0.0,0.0,11,15.64
2015-10,PANW,-0.06395357424919779,0,0,0.0,0.0,9,16.36
2015-11,PANW,0.16360254056006673,0,0,0.0,0.0,11,16.36
2015-12,PANW,-0.05978435333520382,0,1,0.997,0.0664,9,16.36
2016-01,PANW,-0.1513000680642137,0,1,0.993,0.0751,9,15.93
2016-02,PANW,-0.03144028510018959,0,0,0.0,0.0,15,16.14
2016-03,PANW,0.12673531646483083,0,0,0.0,0.0,10,16.21
2016-04,PANW,-0.07521147613558965,0,0,0.0,0.0,10,16.21
2016-05,PANW,-0.13528202741332884,0,0,0.0,0.0,12,17.0
2016-06,PANW,-0.05994174092475035,0,0,0.0,0.0,10,16.14
2016-07,PANW,0.06727005695077848,0,0,0.0,0.0,8,15.21
2016-08,PANW,0.017419168070766045,0,0,0.0,0.0,11,14.79
2016-09,PANW,0.19644066998425314,0,0,0.0,0.0,10,16.07
2016-10,PANW,-0.034519598105738125,0,0,0.0,0.0,8,17.0
2016-11,PANW,-0.12650323206518144,3,0,0.0,0.0,12,17.93
2016-12,PANW,-0.0693607167099749,0,0,0.0,0.0,10,17.21
2017-01,PANW,0.18000791797519478,0,0,0.0,0.0,10,17.64
2017-02,PANW,0.029411844542445387,0,0,0.0,0.0,12,18.14
2017-03,PANW,-0.25819618065692396,0,0,0.0,0.0,19,19.21
2017-04,PANW,-0.03789499406314911,0,0,0.0,0.0,10,19.07
2017-05,PANW,0.09390278274803898,2,0,0.0,0.0,14,19.36
2017-06,PANW,0.12834135838353333,0,0,0.0,0.0,15,20.14
2017-07,PANW,-0.015170755670987579,0,0,0.0,0.0,8,20.0
2017-08,PANW,0.006905447380798346,0,0,0.0,0.0,9,19.0
2017-09,PANW,0.08598990101365045,0,0,0.0,0.0,11,19.79
2017-10,PANW,0.021512827945503465,1,0,0.0,0.0,8,20.64
2017-11,PANW,-0.009850471120305127,0,1,0.997,0.0095,12,22.0
2017-12,PANW,-0.005557470537844833,0,1,0.995,0.0138,7,20.64
2018-01,PANW,0.08920927361445297,5,0,0.0,0.0,8,21.21
2018-02,PANW,0.09818207334874929,0,1,0.995,0.0138,12,21.64
2018-03,PANW,0.04700922854399492,1,0,0.0,0.0,10,21.07
2018-04,PANW,0.060544304278692174,1,0,0.0,0.0,8,21.0
2018-05,PANW,0.08093091218646298,6,7,0.9986,0.0709,9,20.5
2018-06,PANW,-0.012590755567424838,0,0,0.0,0.0,13,19.71
2018-07,PANW,-0.035090314589722005,2,2,0.9965,0.0229,8,19.5
2018-08,PANW,0.16589339480872511,0,0,0.0,0.0,10,19.29
2018-09,PANW,-0.025481384575137267,0,0,0.0,0.0,12,20.29
2018-10,PANW,-0.18742782667204105,1,1,0.994,0.0126,11,21.07
2018-11,PANW,-0.055124522962241684,0,0,0.0,0.0,11,21.29
2018-12,PANW,0.08904303838610983,1,1,0.995,0.0128,9,20.07
2019-01,PANW,0.14053624335091275,4,0,0.0,0.0,9,20.43
2019-02,PANW,0.14640158906771195,0,0,0.0,0.0,14,21.64
2019-03,PANW,-0.013765346617470753,0,1,0.995,0.0119,10,21.64
2019-04,PANW,0.024497744871196936,2,1,0.995,0.0,9,21.14
2019-05,PANW,-0.1956757956018963,2,0,0.0,0.0,11,20.86
2019-06,PANW,0.01808731452097101,0,0,0.0,0.0,10,20.64
2019-07,PANW,0.11179826586283936,0,0,0.0,0.0,9,20.71
2019-08,PANW,-0.10117417367537695,0,0,0.0,0.0,11,20.36
2019-09,PANW,0.0010313283261547124,1,0,0.0,0.0,15,21.43
2019-10,PANW,0.11558650083448718,1,0,0.0,0.0,9,21.79
2019-11,PANW,-0.000747673259538395,0,0,0.0,0.0,13,22.43
2019-12,PANW,0.01773617706078534,1,0,0.0,0.0,9,20.93
2020-01,PANW,0.015264859082530835,5,0,0.0,0.0,9,25.93
2020-02,PANW,-0.21364682806419966,1,0,0.0,0.0,14,25.07
2020-03,PANW,-0.11190551254120451,0,0,0.0,0.0,15,20.14
2020-04,PANW,0.1985239942028516,3,0,0.0,0.0,11,20.79
2020-05,PANW,0.19724184054491833,0,0,0.0,0.0,16,22.21
2020-06,PANW,-0.02380246603229874,2,0,0.0,0.0,11,21.93
2020-07,PANW,0.11429442714014293,0,0,0.0,0.0,10,21.71
2020-08,PANW,0.005822213219107031,1,2,0.881,0.0,15,20.71
2020-09,PANW,-0.049182250521610626,0,0,0.0,0.0,10,22.07
2020-10,PANW,-0.09626147834188747,1,4,0.4735,0.0,8,20.5
2020-11,PANW,0.32881229900147346,0,1,0.983,0.0,12,19.36
2020-12,PANW,0.20913851516961213,3,2,0.5995,0.0067,12,19.07
2021-01,PANW,-0.013056099009571942,4,2,0.7245,0.0,9,18.93
2021-02,PANW,0.021553850268925645,0,24,0.4284,0.0288,13,20.0
2021-03,PANW,-0.10116939829903959,0,18,0.7233,0.0377,11,19.79
2021-04,PANW,0.09728004004828072,1,18,0.6083,0.0609,8,19.36
2021-05,PANW,0.0279011868318626,1,51,0.5438,0.0568,10,19.64
2021-06,PANW,0.021472801812908004,3,39,0.6838,0.0201,8,20.21
2021-07,PANW,0.07546148635202998,0,29,0.8087,0.0274,10,19.43
2021-08,PANW,0.15534392214174453,1,83,0.6081,0.039,17,18.29
2021-09,PANW,0.038955487782840637,2,24,0.6596,0.0494,12,19.5
2021-10,PANW,0.06281836196108248,2,39,0.6638,0.0406,11,19.64
2021-11,PANW,0.07434835734609124,1,52,0.7392,0.0421,15,20.79
2021-12,PANW,0.017954422327189246,3,44,0.8336,0.0204,12,19.29
2022-01,PANW,-0.07069478848615363,1,41,0.8108,0.0185,13,24.86
2022-02,PANW,0.14853113505311755,0,98,0.4947,0.0241,18,26.0
2022-03,PANW,0.04755573450985073,2,64,0.4537,0.0381,19,27.36
2022-04,PANW,-0.09835981309716979,0,38,0.6197,0.0395,12,26.71
2022-05,PANW,-0.1042260521252596,2,70,0.5474,0.0372,18,25.5
2022-06,PANW,-0.017582265304622924,2,25,0.7717,0.0425,12,25.64
2022-07,PANW,0.01044662031138377,0,36,0.8436,0.0361,11,23.43
2022-08,PANW,0.1156281121004612,3,77,0.5931,0.0375,20,22.79
2022-09,PANW,-0.11752665718490263,0,80,0.4865,0.0342,15,24.5
2022-10,PANW,0.04762197552649994,1,38,0.7376,0.0405,11,24.57
2022-11,PANW,-0.0098490732412998,2,71,0.7519,0.041,17,25.79
2022-12,PANW,-0.17869335904066674,2,56,0.6898,0.0399,11,25.86
2023-01,PANW,0.13687836478786575,1,31,0.6153,0.0306,12,27.43
2023-02,PANW,0.1874054200827171,1,89,0.5654,0.0251,22,31.0
2023-03,PANW,0.060359986572718904,1,150,0.4314,0.034,16,30.57
2023-04,PANW,-0.08651245771537874,0,46,0.8068,0.0408,12,30.14
2023-05,PANW,0.1695165600003814,2,53,0.6174,0.0435,19,31.29
2023-06,PANW,0.1973850472733576,1,66,0.7407,0.0302,22,32.64
2023-07,PANW,-0.0217212160474618,1,80,0.787,0.038,18,30.57
2023-08,PANW,-0.026644277017215723,0,148,0.5283,0.045,30,29.57
2023-09,PANW,-0.03641594944191906,0,65,0.7461,0.0414,15,30.57
2023-10,PANW,0.036597857625424224,0,96,0.7411,0.0351,16,31.0
2023-11,PANW,0.21426216422517874,0,135,0.6203,0.0422,26,31.86
2023-12,PANW,-0.0007116183458746317,2,90,0.6751,0.0424,21,30.79
2024-01,PANW,0.14795850569844982,1,106,0.756,0.0485,23,32.79
2024-02,PANW,-0.08259732700966504,0,153,0.5907,0.0503,100,36.07
2024-03,PANW,-0.08507481548435736,1,68,0.5997,0.0394,66,35.86
2024-04,PANW,0.0237919601923533,1,57,0.6897,0.0384,40,35.29
2024-05,PANW,0.013819618451084814,3,128,0.7098,0.0569,56,36.21
2024-06,PANW,0.14953716576546805,5,53,0.7873,0.0516,33,34.0
2024-07,PANW,-0.042122646435039934,2,62,0.7875,0.0455,34,32.57
2024-08,PANW,0.11698946493730289,1,107,0.5994,0.0428,47,33.07
2024-09,PANW,-0.057675378686948275,7,35,0.9721,0.0509,22,35.36
2024-10,PANW,0.054212988417426944,4,36,0.9485,0.0514,26,36.21
2024-11,PANW,0.07629123796622994,1,12,0.2021,0.0065,33,38.36
2024-12,PANW,-0.06162651086874926,5,16,0.4618,0.0253,33,37.14
2025-01,PANW,0.013519407365963021,2,59,0.7726,0.0746,29,38.79
2025-02,PANW,0.032588626865348136,1,100,0.7432,0.0619,37,41.43
2025-03,PANW,-0.1039226699957212,4,50,0.8223,0.0632,23,39.86
2025-04,PANW,0.0954640960173434,1,70,0.8188,0.0628,24,40.07
2025-05,PANW,0.029369313156108356,3,118,0.7839,0.0605,26,40.21
2025-06,PANW,0.06350691891169191,1,105,0.7763,0.0521,25,45.64
2025-07,PANW,-0.1516809684260727,4,206,0.8335,0.0473,36,48.5
2025-08,PANW,0.09746542381373025,5,357,0.8313,0.0331,85,87.57
2025-09,PANW,0.06875913579128623,3,135,0.9159,0.0553,48,86.07
2025-10,PANW,0.08162268330480704,4,99,0.9261,0.061,38,86.86
2025-11,PANW,-0.13671449264146573,6,186,0.7921,0.0536,44,91.29
2025-12,PANW,-0.031189227277542586,7,112,0.9096,0.067,41,86.86
